dataset,task,split,sample_id,label,image_path,mask_path,source_image,source_mask
acne04,classification,train,levle0_289,0,processed/acne_classification/images/train/class_0/levle0_289.jpg,,raw/acne_1024/all_1024/levle0_289.jpg,
acne04,classification,train,levle0_290,0,processed/acne_classification/images/train/class_0/levle0_290.jpg,,raw/acne_1024/all_1024/levle0_290.jpg,
acne04,classification,train,levle0_291,0,processed/acne_classification/images/train/class_0/levle0_291.jpg,,raw/acne_1024/all_1024/levle0_291.jpg,
acne04,classification,train,levle0_292,0,processed/acne_classification/images/train/class_0/levle0_292.jpg,,raw/acne_1024/all_1024/levle0_292.jpg,
acne04,classification,train,levle0_293,0,processed/acne_classification/images/train/class_0/levle0_293.jpg,,raw/acne_1024/all_1024/levle0_293.jpg,
acne04,classification,train,levle0_294,0,processed/acne_classification/images/train/class_0/levle0_294.jpg,,raw/acne_1024/all_1024/levle0_294.jpg,
acne04,classification,train,levle0_295,0,processed/acne_classification/images/train/class_0/levle0_295.jpg,,raw/acne_1024/all_1024/levle0_295.jpg,
acne04,classification,train,levle0_296,0,processed/acne_classification/images/train/class_0/levle0_296.jpg,,raw/acne_1024/all_1024/levle0_296.jpg,
acne04,classification,train,levle0_297,0,processed/acne_classification/images/train/class_0/levle0_297.jpg,,raw/acne_1024/all_1024/levle0_297.jpg,
acne04,classification,train,levle0_298,0,processed/acne_classification/images/train/class_0/levle0_298.jpg,,raw/acne_1024/all_1024/levle0_298.jpg,
acne04,classification,train,levle0_299,0,processed/acne_classification/images/train/class_0/levle0_299.jpg,,raw/acne_1024/all_1024/levle0_299.jpg,
acne04,classification,train,levle0_3,0,processed/acne_classification/images/train/class_0/levle0_3.jpg,,raw/acne_1024/all_1024/levle0_3.jpg,
acne04,classification,train,levle0_300,0,processed/acne_classification/images/train/class_0/levle0_300.jpg,,raw/acne_1024/all_1024/levle0_300.jpg,
acne04,classification,train,levle0_301,0,processed/acne_classification/images/train/class_0/levle0_301.jpg,,raw/acne_1024/all_1024/levle0_301.jpg,
acne04,classification,train,levle0_302,0,processed/acne_classification/images/train/class_0/levle0_302.jpg,,raw/acne_1024/all_1024/levle0_302.jpg,
acne04,classification,train,levle0_303,0,processed/acne_classification/images/train/class_0/levle0_303.jpg,,raw/acne_1024/all_1024/levle0_303.jpg,
acne04,classification,train,levle0_304,0,processed/acne_classification/images/train/class_0/levle0_304.jpg,,raw/acne_1024/all_1024/levle0_304.jpg,
acne04,classification,val,levle0_305,0,processed/acne_classification/images/val/class_0/levle0_305.jpg,,raw/acne_1024/all_1024/levle0_305.jpg,
acne04,classification,train,levle0_306,0,processed/acne_classification/images/train/class_0/levle0_306.jpg,,raw/acne_1024/all_1024/levle0_306.jpg,
acne04,classification,train,levle0_307,0,processed/acne_classification/images/train/class_0/levle0_307.jpg,,raw/acne_1024/all_1024/levle0_307.jpg,
acne04,classification,train,levle0_308,0,processed/acne_classification/images/train/class_0/levle0_308.jpg,,raw/acne_1024/all_1024/levle0_308.jpg,
acne04,classification,val,levle0_309,0,processed/acne_classification/images/val/class_0/levle0_309.jpg,,raw/acne_1024/all_1024/levle0_309.jpg,
acne04,classification,train,levle0_31,0,processed/acne_classification/images/train/class_0/levle0_31.jpg,,raw/acne_1024/all_1024/levle0_31.jpg,
acne04,classification,train,levle0_310,0,processed/acne_classification/images/train/class_0/levle0_310.jpg,,raw/acne_1024/all_1024/levle0_310.jpg,
acne04,classification,val,levle0_311,0,processed/acne_classification/images/val/class_0/levle0_311.jpg,,raw/acne_1024/all_1024/levle0_311.jpg,
acne04,classification,val,levle0_312,0,processed/acne_classification/images/val/class_0/levle0_312.jpg,,raw/acne_1024/all_1024/levle0_312.jpg,
acne04,classification,val,levle0_313,0,processed/acne_classification/images/val/class_0/levle0_313.jpg,,raw/acne_1024/all_1024/levle0_313.jpg,
acne04,classification,val,levle0_314,0,processed/acne_classification/images/val/class_0/levle0_314.jpg,,raw/acne_1024/all_1024/levle0_314.jpg,
acne04,classification,train,levle0_315,0,processed/acne_classification/images/train/class_0/levle0_315.jpg,,raw/acne_1024/all_1024/levle0_315.jpg,
acne04,classification,train,levle0_316,0,processed/acne_classification/images/train/class_0/levle0_316.jpg,,raw/acne_1024/all_1024/levle0_316.jpg,
acne04,classification,train,levle0_317,0,processed/acne_classification/images/train/class_0/levle0_317.jpg,,raw/acne_1024/all_1024/levle0_317.jpg,
acne04,classification,train,levle0_318,0,processed/acne_classification/images/train/class_0/levle0_318.jpg,,raw/acne_1024/all_1024/levle0_318.jpg,
acne04,classification,train,levle0_319,0,processed/acne_classification/images/train/class_0/levle0_319.jpg,,raw/acne_1024/all_1024/levle0_319.jpg,
acne04,classification,train,levle0_32,0,processed/acne_classification/images/train/class_0/levle0_32.jpg,,raw/acne_1024/all_1024/levle0_32.jpg,
acne04,classification,train,levle0_320,0,processed/acne_classification/images/train/class_0/levle0_320.jpg,,raw/acne_1024/all_1024/levle0_320.jpg,
acne04,classification,train,levle0_321,0,processed/acne_classification/images/train/class_0/levle0_321.jpg,,raw/acne_1024/all_1024/levle0_321.jpg,
acne04,classification,train,levle0_322,0,processed/acne_classification/images/train/class_0/levle0_322.jpg,,raw/acne_1024/all_1024/levle0_322.jpg,
acne04,classification,train,levle0_323,0,processed/acne_classification/images/train/class_0/levle0_323.jpg,,raw/acne_1024/all_1024/levle0_323.jpg,
acne04,classification,val,levle0_324,0,processed/acne_classification/images/val/class_0/levle0_324.jpg,,raw/acne_1024/all_1024/levle0_324.jpg,
acne04,classification,train,levle0_325,0,processed/acne_classification/images/train/class_0/levle0_325.jpg,,raw/acne_1024/all_1024/levle0_325.jpg,
acne04,classification,train,levle0_326,0,processed/acne_classification/images/train/class_0/levle0_326.jpg,,raw/acne_1024/all_1024/levle0_326.jpg,
acne04,classification,test,levle0_327,0,processed/acne_classification/images/test/class_0/levle0_327.jpg,,raw/acne_1024/all_1024/levle0_327.jpg,
acne04,classification,val,levle0_328,0,processed/acne_classification/images/val/class_0/levle0_328.jpg,,raw/acne_1024/all_1024/levle0_328.jpg,
acne04,classification,train,levle0_329,0,processed/acne_classification/images/train/class_0/levle0_329.jpg,,raw/acne_1024/all_1024/levle0_329.jpg,
acne04,classification,train,levle0_33,0,processed/acne_classification/images/train/class_0/levle0_33.jpg,,raw/acne_1024/all_1024/levle0_33.jpg,
acne04,classification,train,levle0_330,0,processed/acne_classification/images/train/class_0/levle0_330.jpg,,raw/acne_1024/all_1024/levle0_330.jpg,
acne04,classification,train,levle0_331,0,processed/acne_classification/images/train/class_0/levle0_331.jpg,,raw/acne_1024/all_1024/levle0_331.jpg,
acne04,classification,train,levle0_332,0,processed/acne_classification/images/train/class_0/levle0_332.jpg,,raw/acne_1024/all_1024/levle0_332.jpg,
acne04,classification,train,levle0_334,0,processed/acne_classification/images/train/class_0/levle0_334.jpg,,raw/acne_1024/all_1024/levle0_334.jpg,
acne04,classification,train,levle0_335,0,processed/acne_classification/images/train/class_0/levle0_335.jpg,,raw/acne_1024/all_1024/levle0_335.jpg,
acne04,classification,train,levle0_336,0,processed/acne_classification/images/train/class_0/levle0_336.jpg,,raw/acne_1024/all_1024/levle0_336.jpg,
acne04,classification,train,levle0_337,0,processed/acne_classification/images/train/class_0/levle0_337.jpg,,raw/acne_1024/all_1024/levle0_337.jpg,
acne04,classification,val,levle0_338,0,processed/acne_classification/images/val/class_0/levle0_338.jpg,,raw/acne_1024/all_1024/levle0_338.jpg,
acne04,classification,train,levle0_339,0,processed/acne_classification/images/train/class_0/levle0_339.jpg,,raw/acne_1024/all_1024/levle0_339.jpg,
acne04,classification,train,levle0_34,0,processed/acne_classification/images/train/class_0/levle0_34.jpg,,raw/acne_1024/all_1024/levle0_34.jpg,
acne04,classification,train,levle0_340,0,processed/acne_classification/images/train/class_0/levle0_340.jpg,,raw/acne_1024/all_1024/levle0_340.jpg,
acne04,classification,train,levle0_341,0,processed/acne_classification/images/train/class_0/levle0_341.jpg,,raw/acne_1024/all_1024/levle0_341.jpg,
acne04,classification,train,levle0_342,0,processed/acne_classification/images/train/class_0/levle0_342.jpg,,raw/acne_1024/all_1024/levle0_342.jpg,
acne04,classification,test,levle0_343,0,processed/acne_classification/images/test/class_0/levle0_343.jpg,,raw/acne_1024/all_1024/levle0_343.jpg,
acne04,classification,train,levle0_345,0,processed/acne_classification/images/train/class_0/levle0_345.jpg,,raw/acne_1024/all_1024/levle0_345.jpg,
acne04,classification,val,levle0_346,0,processed/acne_classification/images/val/class_0/levle0_346.jpg,,raw/acne_1024/all_1024/levle0_346.jpg,
acne04,classification,train,levle0_347,0,processed/acne_classification/images/train/class_0/levle0_347.jpg,,raw/acne_1024/all_1024/levle0_347.jpg,
acne04,classification,val,levle0_349,0,processed/acne_classification/images/val/class_0/levle0_349.jpg,,raw/acne_1024/all_1024/levle0_349.jpg,
acne04,classification,train,levle0_35,0,processed/acne_classification/images/train/class_0/levle0_35.jpg,,raw/acne_1024/all_1024/levle0_35.jpg,
acne04,classification,test,levle0_350,0,processed/acne_classification/images/test/class_0/levle0_350.jpg,,raw/acne_1024/all_1024/levle0_350.jpg,
acne04,classification,train,levle0_351,0,processed/acne_classification/images/train/class_0/levle0_351.jpg,,raw/acne_1024/all_1024/levle0_351.jpg,
acne04,classification,train,levle0_353,0,processed/acne_classification/images/train/class_0/levle0_353.jpg,,raw/acne_1024/all_1024/levle0_353.jpg,
acne04,classification,val,levle0_354,0,processed/acne_classification/images/val/class_0/levle0_354.jpg,,raw/acne_1024/all_1024/levle0_354.jpg,
acne04,classification,train,levle0_355,0,processed/acne_classification/images/train/class_0/levle0_355.jpg,,raw/acne_1024/all_1024/levle0_355.jpg,
acne04,classification,train,levle0_356,0,processed/acne_classification/images/train/class_0/levle0_356.jpg,,raw/acne_1024/all_1024/levle0_356.jpg,
acne04,classification,train,levle0_357,0,processed/acne_classification/images/train/class_0/levle0_357.jpg,,raw/acne_1024/all_1024/levle0_357.jpg,
acne04,classification,val,levle0_358,0,processed/acne_classification/images/val/class_0/levle0_358.jpg,,raw/acne_1024/all_1024/levle0_358.jpg,
acne04,classification,train,levle0_359,0,processed/acne_classification/images/train/class_0/levle0_359.jpg,,raw/acne_1024/all_1024/levle0_359.jpg,
acne04,classification,test,levle0_36,0,processed/acne_classification/images/test/class_0/levle0_36.jpg,,raw/acne_1024/all_1024/levle0_36.jpg,
acne04,classification,train,levle0_360,0,processed/acne_classification/images/train/class_0/levle0_360.jpg,,raw/acne_1024/all_1024/levle0_360.jpg,
acne04,classification,val,levle0_361,0,processed/acne_classification/images/val/class_0/levle0_361.jpg,,raw/acne_1024/all_1024/levle0_361.jpg,
acne04,classification,val,levle0_362,0,processed/acne_classification/images/val/class_0/levle0_362.jpg,,raw/acne_1024/all_1024/levle0_362.jpg,
acne04,classification,train,levle0_363,0,processed/acne_classification/images/train/class_0/levle0_363.jpg,,raw/acne_1024/all_1024/levle0_363.jpg,
acne04,classification,val,levle0_364,0,processed/acne_classification/images/val/class_0/levle0_364.jpg,,raw/acne_1024/all_1024/levle0_364.jpg,
acne04,classification,train,levle0_365,0,processed/acne_classification/images/train/class_0/levle0_365.jpg,,raw/acne_1024/all_1024/levle0_365.jpg,
acne04,classification,train,levle0_366,0,processed/acne_classification/images/train/class_0/levle0_366.jpg,,raw/acne_1024/all_1024/levle0_366.jpg,
acne04,classification,val,levle0_367,0,processed/acne_classification/images/val/class_0/levle0_367.jpg,,raw/acne_1024/all_1024/levle0_367.jpg,
acne04,classification,train,levle0_368,0,processed/acne_classification/images/train/class_0/levle0_368.jpg,,raw/acne_1024/all_1024/levle0_368.jpg,
acne04,classification,val,levle0_37,0,processed/acne_classification/images/val/class_0/levle0_37.jpg,,raw/acne_1024/all_1024/levle0_37.jpg,
acne04,classification,train,levle0_371,0,processed/acne_classification/images/train/class_0/levle0_371.jpg,,raw/acne_1024/all_1024/levle0_371.jpg,
acne04,classification,val,levle0_372,0,processed/acne_classification/images/val/class_0/levle0_372.jpg,,raw/acne_1024/all_1024/levle0_372.jpg,
acne04,classification,train,levle0_373,0,processed/acne_classification/images/train/class_0/levle0_373.jpg,,raw/acne_1024/all_1024/levle0_373.jpg,
acne04,classification,train,levle0_374,0,processed/acne_classification/images/train/class_0/levle0_374.jpg,,raw/acne_1024/all_1024/levle0_374.jpg,
acne04,classification,test,levle0_375,0,processed/acne_classification/images/test/class_0/levle0_375.jpg,,raw/acne_1024/all_1024/levle0_375.jpg,
acne04,classification,train,levle0_376,0,processed/acne_classification/images/train/class_0/levle0_376.jpg,,raw/acne_1024/all_1024/levle0_376.jpg,
acne04,classification,train,levle0_377,0,processed/acne_classification/images/train/class_0/levle0_377.jpg,,raw/acne_1024/all_1024/levle0_377.jpg,
acne04,classification,test,levle0_378,0,processed/acne_classification/images/test/class_0/levle0_378.jpg,,raw/acne_1024/all_1024/levle0_378.jpg,
acne04,classification,train,levle0_379,0,processed/acne_classification/images/train/class_0/levle0_379.jpg,,raw/acne_1024/all_1024/levle0_379.jpg,
acne04,classification,val,levle0_38,0,processed/acne_classification/images/val/class_0/levle0_38.jpg,,raw/acne_1024/all_1024/levle0_38.jpg,
acne04,classification,train,levle0_380,0,processed/acne_classification/images/train/class_0/levle0_380.jpg,,raw/acne_1024/all_1024/levle0_380.jpg,
acne04,classification,train,levle0_381,0,processed/acne_classification/images/train/class_0/levle0_381.jpg,,raw/acne_1024/all_1024/levle0_381.jpg,
acne04,classification,train,levle0_382,0,processed/acne_classification/images/train/class_0/levle0_382.jpg,,raw/acne_1024/all_1024/levle0_382.jpg,
acne04,classification,val,levle0_383,0,processed/acne_classification/images/val/class_0/levle0_383.jpg,,raw/acne_1024/all_1024/levle0_383.jpg,
acne04,classification,val,levle0_384,0,processed/acne_classification/images/val/class_0/levle0_384.jpg,,raw/acne_1024/all_1024/levle0_384.jpg,
acne04,classification,train,levle0_385,0,processed/acne_classification/images/train/class_0/levle0_385.jpg,,raw/acne_1024/all_1024/levle0_385.jpg,
acne04,classification,train,levle0_386,0,processed/acne_classification/images/train/class_0/levle0_386.jpg,,raw/acne_1024/all_1024/levle0_386.jpg,
acne04,classification,train,levle0_387,0,processed/acne_classification/images/train/class_0/levle0_387.jpg,,raw/acne_1024/all_1024/levle0_387.jpg,
acne04,classification,train,levle0_388,0,processed/acne_classification/images/train/class_0/levle0_388.jpg,,raw/acne_1024/all_1024/levle0_388.jpg,
acne04,classification,train,levle0_389,0,processed/acne_classification/images/train/class_0/levle0_389.jpg,,raw/acne_1024/all_1024/levle0_389.jpg,
acne04,classification,train,levle0_39,0,processed/acne_classification/images/train/class_0/levle0_39.jpg,,raw/acne_1024/all_1024/levle0_39.jpg,
acne04,classification,train,levle0_390,0,processed/acne_classification/images/train/class_0/levle0_390.jpg,,raw/acne_1024/all_1024/levle0_390.jpg,
acne04,classification,test,levle0_391,0,processed/acne_classification/images/test/class_0/levle0_391.jpg,,raw/acne_1024/all_1024/levle0_391.jpg,
acne04,classification,train,levle0_392,0,processed/acne_classification/images/train/class_0/levle0_392.jpg,,raw/acne_1024/all_1024/levle0_392.jpg,
